0.000000000000000000e+00
5.425373437785179680e-04
2.146253964521506376e-03
5.307892864164362283e-03
1.050444140668948569e-02
1.819521305974475256e-02
2.882366288031076168e-02
4.281876595613735154e-02
6.059584945818487223e-02
8.255685063621215347e-02
1.090900639819209483e-01
1.405695276766994462e-01
1.773542689026650354e-01
2.197876680928061155e-01
2.681972059874893621e-01
3.228948218553181482e-01
3.841780395553936467e-01
4.523319188157277626e-01
5.276317750046118915e-01
6.103464970648541099e-01
7.007421957089544629e-01
7.990858459827731020e-01
9.056485594819351226e-01
1.020708136100160424e+00
1.144550601536694190e+00
1.277470527604108286e+00
1.419770045869492847e+00
1.571756586810489242e+00
1.733739491361095508e+00
1.906025735938971399e+00
2.088915075734944171e+00
2.282694938916959515e+00
2.487635396436424173e+00
2.703984493243996479e+00
2.931964165685332357e+00
3.171766897605776681e+00
3.423553195479303923e+00
3.687449900375393774e+00
3.963549308483500955e+00
4.251909045114130592e+00
4.552552628574523474e+00
4.865470665775376347e+00
5.190622634439159278e+00
5.527939220266592457e+00
5.877325185107654448e+00
6.238662739835159954e+00
6.611815381755579146e+00
6.996632132459174258e+00
7.392952081966997824e+00
7.800609114477309092e+00
8.219436666063240082e+00
8.649272350784421803e+00
9.089962292646443842e+00
9.541365018147528687e+00
1.000335479669108452e+01
1.047582436042180554e+01
1.095868698571625366e+01
1.145187796923092982e+01
1.195535557555765571e+01
1.246910156542099735e+01
1.299312142882021881e+01
1.352744444458083350e+01
1.407212366693155836e+01
1.462723590394592499e+01
1.519288170715016939e+01
1.576918534304052777e+01
1.635629467312723406e+01
1.695438083657586859e+01
1.756363761432416482e+01
1.818428035917123609e+01
1.881654440322511235e+01
1.946068289944787821e+01
2.011696411201274515e+01
2.078566823264039698e+01
2.146708385773074923e+01
2.216150430495198265e+01
2.286922397073088931e+01
2.359053492752160253e+01
2.432572393129249377e+01
2.507506995880041600e+01
2.583884232785024082e+01
2.661729938124803851e+01
2.741068764692177595e+01
2.821924133244352717e+01
2.904318197954196634e+01
2.988271809746339613e+01
3.073804461367830854e+01
3.160934202307789320e+01
3.249677517592795795e+01
3.340049171185575716e+01
3.432062021274356312e+01
3.525726820297532527e+01
3.621052016424796705e+01
3.718043574996875122e+01
3.816704837991841970e+01
3.917036437099805823e+01
4.019036271843026498e+01
4.122699558923482499e+01
4.228018953230500898e+01
4.334984735300471215e+01
4.443585055013547702e+01
4.553806217341606555e+01
4.665632993289068509e+01
4.779048937913240991e+01
4.894036697466086139e+01
5.010578289151619913e+01
5.128655339548296865e+01
5.248249271150703521e+01
5.369341430448216101e+01
5.491913155168580118e+01
5.615945782458334889e+01
5.741420603554234248e+01
5.868318773664532984e+01
5.996621188130815483e+01
6.126308337364188361e+01
6.257360153518414592e+01
6.389755861443352813e+01
6.523473845300324570e+01
6.658491540519500518e+01
6.794785358764627858e+01
6.932330651459241722e+01
7.071101715395741394e+01
7.211071842105832275e+01
7.352213411057384462e+01
7.494498025332150348e+01
7.637896687156931819e+01
7.782380009412383970e+01
7.927918457940334918e+01
8.074482618056239858e+01
8.222043477141953360e+01
